alias,pop,parent,dims,gating_method,gating_args,collapseDataForGating,groupBy,preprocessing_method,preprocessing_args
singletsFSC,+,root,"FSC-A,FSC-H",singletGate,,FALSE,NA,NA,
singletsSSC,+,singletsFSC,"SSC-A,SSC-H",singletGate,,FALSE,NA,NA,
singletsSSCB,+,singletsSSC,"SSC-A,SSC-B-A",singletGate,,FALSE,NA,NA,
CD45,+,singletsSSCB,Spark Blue 574-A,gate_mindensity,"gate_range=c(100, 125)",FALSE,NA,NA,
NotMonocytes,-,CD45,FSC-A,gate_mindensity,"gate_range=c(2.5e6, 3e6)",FALSE,NA,NA,
nonDebris,+,NotMonocytes,FSC-A,gate_mindensity,"gate_range=c(7.5e5, 1e6)",FALSE,NA,NA,
lymphocytes,+,nonDebris,"FSC-A, SSC-A",flowClust,"K=2, target=c(2e6, 5e5)",FALSE,NA,NA,
live,-,lymphocytes,Zombie NIR-A,gate_mindensity,"gate_range=c(125,150)",FALSE,NA,NA,
*,+/-,live,Dump,gate_mindensity,"gate_range=c(100,150)",FALSE,NA,NA,
Tcells,+,Dump-,Spark Blue 550-A,gate_mindensity,,FALSE,NA,NA,
*,+/-,Tcells,Vd2,gate_mindensity,,FALSE,NA,NA,
*,+/-,Vd2-,Va7.2,gate_mindensity,,FALSE,NA,NA,
*,+/-,Va7.2-,CD4,gate_mindensity,,FALSE,NA,NA,
*,+/-,CD4-,CD8,gate_mindensity,,FALSE,NA,NA,
